wavelength[m],n,k
5.975e-07,3.223183,0.157598
6.000000000000001e-07,3.218679,0.156192
6.025000000000001e-07,3.214264,0.154818
6.05e-07,3.209937,0.153474
6.075e-07,3.205695,0.152159
6.100000000000001e-07,3.201533,0.150872
6.125000000000001e-07,3.197449,0.149613
6.15e-07,3.193443,0.148379
6.175e-07,3.189509,0.147171
6.2e-07,3.185647,0.145987
6.225000000000001e-07,3.181854,0.144826
6.25e-07,3.178128,0.143688
6.275e-07,3.174466,0.142572
6.3e-07,3.170868,0.141478
6.325000000000001e-07,3.16733,0.140403
6.350000000000001e-07,3.163853,0.139348
6.375e-07,3.160433,0.138313
6.4e-07,3.157071,0.137297
6.425e-07,3.153763,0.136299
6.450000000000001e-07,3.150507,0.135318
6.475e-07,3.147305,0.134355
6.5e-07,3.144153,0.133408
6.525e-07,3.141051,0.132477
6.550000000000001e-07,3.137998,0.131563
6.575000000000001e-07,3.134991,0.130663
6.6e-07,3.13203,0.129778
6.625e-07,3.129115,0.128908
6.650000000000001e-07,3.126243,0.128052
6.675000000000001e-07,3.123414,0.127211
6.7e-07,3.120627,0.126382
6.725e-07,3.11788,0.125566
6.75e-07,3.115174,0.124764
6.775000000000001e-07,3.112507,0.123974
6.800000000000001e-07,3.109878,0.123196
6.825e-07,3.107287,0.12243
6.85e-07,3.104732,0.121675
6.875000000000001e-07,3.102214,0.120932
6.900000000000001e-07,3.099729,0.120199
6.925e-07,3.097279,0.119478
6.95e-07,3.094864,0.118767
6.975e-07,3.092481,0.118067
7.000000000000001e-07,3.09013,0.117376
7.025e-07,3.087811,0.116696
7.05e-07,3.085523,0.116025
7.075e-07,3.083264,0.115364
7.100000000000001e-07,3.081036,0.114711
7.125000000000001e-07,3.078837,0.114068
7.15e-07,3.076666,0.113433
7.175e-07,3.074524,0.112807
7.200000000000001e-07,3.07241,0.11219
7.225000000000001e-07,3.070322,0.111581
7.25e-07,3.06826,0.110979
7.275e-07,3.066225,0.110387
7.3e-07,3.064216,0.109802
7.325000000000001e-07,3.062231,0.109224
7.350000000000001e-07,3.060271,0.108654
7.375e-07,3.058336,0.108091
7.4e-07,3.056423,0.107536
7.425000000000001e-07,3.054535,0.106987
7.450000000000001e-07,3.052668,0.106445
7.475e-07,3.050825,0.10591
7.5e-07,3.049003,0.105382
7.525e-07,3.047204,0.104861
7.550000000000001e-07,3.045424,0.104345
7.575000000000001e-07,3.043667,0.103836
7.6e-07,3.04193,0.103333
7.625e-07,3.040214,0.102837
7.650000000000001e-07,3.038517,0.102345
7.675000000000001e-07,3.036839,0.10186
7.7e-07,3.035181,0.101381
7.725e-07,3.033542,0.100907
7.750000000000001e-07,3.031922,0.100438
7.775000000000001e-07,3.030319,0.099975
7.8e-07,3.028735,0.099518
7.825e-07,3.027168,0.099066
7.85e-07,3.025619,0.098619
7.875000000000001e-07,3.024086,0.098176
7.900000000000001e-07,3.022572,0.097739
7.925e-07,3.021073,0.097307
7.95e-07,3.019591,0.096879
7.975000000000001e-07,3.018125,0.096456
8.000000000000001e-07,3.016675,0.096038
8.025e-07,3.01524,0.095623
8.05e-07,3.013821,0.095215
8.075e-07,3.012416,0.09481
8.100000000000001e-07,3.011026,0.094409
8.125000000000001e-07,3.009652,0.094013
8.15e-07,3.008292,0.093621
8.175e-07,3.006946,0.093233
8.200000000000001e-07,3.005614,0.092848
8.225000000000001e-07,3.004295,0.092468
8.25e-07,3.00299,0.092092
8.275e-07,3.001699,0.09172
8.300000000000001e-07,3.000421,0.091351
8.325000000000001e-07,2.999156,0.090986
8.35e-07,2.997903,0.090625
8.375e-07,2.996664,0.090268
8.4e-07,2.995436,0.089914
8.425000000000001e-07,2.99422,0.089564
8.450000000000001e-07,2.993017,0.089217
8.475e-07,2.991827,0.088873
8.5e-07,2.990647,0.088533
8.525000000000001e-07,2.989479,0.088196
8.550000000000001e-07,2.988323,0.087863
8.575e-07,2.987178,0.087532
8.6e-07,2.986044,0.087205
8.625000000000001e-07,2.984921,0.086881
8.650000000000001e-07,2.983809,0.086559
8.675000000000001e-07,2.982708,0.086242
8.7e-07,2.981616,0.085926
8.725e-07,2.980535,0.085614
8.750000000000001e-07,2.979465,0.085304
8.775000000000001e-07,2.978404,0.084998
8.8e-07,2.977354,0.084695
8.825e-07,2.976313,0.084394
8.850000000000001e-07,2.975283,0.084096
8.875000000000001e-07,2.974261,0.083801
8.900000000000001e-07,2.973248,0.083507
8.925e-07,2.972246,0.083217
8.95e-07,2.971253,0.08293
8.975000000000001e-07,2.970268,0.082644
9.000000000000001e-07,2.969293,0.082362
9.025e-07,2.968326,0.082082
9.05e-07,2.967368,0.081805
9.075000000000001e-07,2.966418,0.08153
9.100000000000001e-07,2.965477,0.081256
9.125e-07,2.964545,0.080986
9.15e-07,2.963621,0.080718
9.175000000000001e-07,2.962706,0.080452
9.200000000000001e-07,2.961797,0.080188
9.225000000000001e-07,2.960897,0.079927
9.25e-07,2.960004,0.079668
9.275e-07,2.959121,0.079411
9.300000000000001e-07,2.958244,0.079156
9.325000000000001e-07,2.957375,0.078903
9.35e-07,2.956514,0.078653
9.375e-07,2.955659,0.078404
9.400000000000001e-07,2.954813,0.078157
9.425000000000001e-07,2.953973,0.077913
9.450000000000001e-07,2.953141,0.07767
9.475e-07,2.952316,0.077429
9.5e-07,2.951497,0.07719
9.525000000000001e-07,2.950685,0.076953
9.55e-07,2.949881,0.076719
9.575000000000001e-07,2.949082,0.076486
9.600000000000001e-07,2.948291,0.076255
9.625e-07,2.947506,0.076025
9.65e-07,2.946728,0.075797
9.675e-07,2.945956,0.075571
9.7e-07,2.94519,0.075348
9.725e-07,2.944431,0.075125
9.75e-07,2.943677,0.074905
9.775e-07,2.94293,0.074685
9.800000000000001e-07,2.94219,0.074469
9.825000000000001e-07,2.941454,0.074253
9.85e-07,2.940725,0.074039
9.875e-07,2.940002,0.073826
9.9e-07,2.939284,0.073616
9.925e-07,2.938573,0.073406
9.95e-07,2.937867,0.073198
9.975e-07,2.937166,0.072993
1.0000000000000002e-06,2.936471,0.072788
