wavelength[m],n,k
4.13973894e-07,4.5887,2.0231
4.1605765500000005e-07,4.6322,2.0236
4.1816250000000005e-07,4.693,2.0262
4.2028875000000003e-07,4.7768,2.0189
4.2243673400000003e-07,4.8782,1.9894
4.24606785e-07,4.9887,1.9286
4.26799247e-07,5.0938,1.8351
4.2901446800000006e-07,5.1733,1.7114
4.3125280400000006e-07,5.2217,1.5704
4.3351462e-07,5.2334,1.4318
4.3580028600000006e-07,5.2189,1.3042
4.38110181e-07,5.1878,1.1935
4.404446940000001e-07,5.1464,1.1017
4.42804219e-07,5.103,1.0242
4.4518916100000006e-07,5.0583,0.95713
4.4759993200000003e-07,5.0144,0.89956
4.50036956e-07,4.971,0.84933
4.5250066200000003e-07,4.9279,0.80291
4.5499149100000004e-07,4.8875,0.75972
4.57509894e-07,4.8469,0.72347
4.6005633100000004e-07,4.8088,0.68882
4.6263127300000007e-07,4.7701,0.65905
4.6523520200000007e-07,4.7341,0.63038
4.67868609e-07,4.6992,0.60511
4.70531997e-07,4.6664,0.58143
4.7322588300000006e-07,4.6351,0.5599
4.75950792e-07,4.6044,0.5389
4.787072640000001e-07,4.5748,0.51962
4.8149585e-07,4.5459,0.50163
4.84317114e-07,4.5174,0.48515
4.87171636e-07,4.4905,0.46946
4.900600050000001e-07,4.4636,0.45562
4.92982828e-07,4.4389,0.44005
4.95940725e-07,4.4127,0.42734
4.98934331e-07,4.3893,0.41233
5.01964297e-07,4.3658,0.40022
5.05031288e-07,4.3429,0.38724
5.081359890000001e-07,4.3211,0.37773
5.11279098e-07,4.3006,0.366
5.14461333e-07,4.2795,0.35732
5.176834290000001e-07,4.2593,0.34857
5.2094614e-07,4.239,0.34161
5.24250238e-07,4.22,0.3314
5.27596516e-07,4.2006,0.32395
5.30985787e-07,4.1829,0.31571
5.344188850000001e-07,4.1653,0.30886
5.37896665e-07,4.1484,0.30254
5.41420006e-07,4.1322,0.29713
5.449898080000001e-07,4.1165,0.29157
5.48606997e-07,4.1008,0.2884
5.52272522e-07,4.086,0.28294
5.5598736e-07,4.0713,0.27872
5.59752511e-07,4.0576,0.27111
5.63569006e-07,4.0444,0.26621
5.67437901e-07,4.0316,0.26208
5.71360282e-07,4.019,0.25583
5.75337268e-07,4.0069,0.25129
5.793700060000001e-07,3.9945,0.24554
5.834596770000001e-07,3.9826,0.24252
5.87607494e-07,3.9708,0.23759
5.91814708e-07,3.9585,0.2331
5.96082602e-07,3.9466,0.23023
6.004125e-07,3.9352,0.22527
6.04805762e-07,3.9245,0.22134
6.0926379e-07,3.9142,0.21785
6.13788026e-07,3.9042,0.21368
6.18379957e-07,3.8947,0.20973
6.230411120000001e-07,3.8851,0.20477
6.2777307e-07,3.8761,0.20257
6.325774560000001e-07,3.8671,0.19958
6.374559450000001e-07,3.8583,0.19724
6.424102660000001e-07,3.8502,0.1943
6.474422e-07,3.8421,0.19232
6.52553586e-07,3.8348,0.18889
6.5774632e-07,3.8277,0.18574
6.630223600000001e-07,3.8203,0.18248
6.683837270000001e-07,3.8137,0.17799
6.73832507e-07,3.8077,0.17188
6.793708560000001e-07,3.8014,0.1679
6.85001002e-07,3.7964,0.16351
6.90725244e-07,3.7914,0.16093
6.965459620000001e-07,3.7864,0.15531
7.02465616e-07,3.7801,0.15086
7.084867500000001e-07,3.7732,0.1449
7.14611996e-07,3.7652,0.13873
7.208440770000001e-07,3.7573,0.13423
7.271858140000001e-07,3.7483,0.12652
7.33640126e-07,3.7399,0.11917
7.402100380000001e-07,3.7315,0.1121
7.468986820000001e-07,3.7244,0.10958
7.53709309e-07,3.7165,0.10901
7.60645284e-07,3.7106,0.10832
7.677101010000001e-07,3.7048,0.10975
7.74907383e-07,3.6973,0.10728
7.822408910000001e-07,3.6908,0.10459
7.89714531e-07,3.6841,0.10242
7.97332356e-07,3.6817,0.099509
8.050985800000001e-07,3.6756,0.091526
8.13017582e-07,3.67,0.080235
8.210939160000001e-07,3.6641,0.072192
8.293323160000001e-07,3.6603,0.067955
8.37737711e-07,3.6584,0.07032
8.463152310000001e-07,3.6573,0.069111
8.55070216e-07,3.6579,0.058148
8.640082320000001e-07,3.6562,0.055309
8.7313508e-07,3.6507,0.058274
8.82456806e-07,3.6419,0.06708
8.919797220000001e-07,3.6273,0.072974
9.01710409e-07,3.6082,0.082298
9.116557450000001e-07,3.5871,0.097421
9.21822909e-07,3.5696,0.11282
9.322194080000001e-07,3.5576,0.13303
9.4285309e-07,3.5457,0.13938
9.53732164e-07,3.5404,0.13662
9.648652240000001e-07,3.5352,0.13393
9.7626127e-07,3.5302,0.13128
9.87929731e-07,3.5252,0.1287
9.998804940000001e-07,3.5205,0.12617
