wavelength[m],n,k
3.7600000000000003e-07,3.7296,2.1922
3.78e-07,3.7595,2.2081
3.8e-07,3.7904,2.2338
3.82e-07,3.8327,2.2582
3.8400000000000005e-07,3.8728,2.2857
3.8600000000000004e-07,3.9193,2.3044
3.8800000000000003e-07,3.9863,2.3236
3.9e-07,4.0641,2.336
3.92e-07,4.1513,2.3312
3.94e-07,4.2401,2.3035
3.96e-07,4.3158,2.2587
3.9800000000000004e-07,4.3761,2.2037
4.0000000000000003e-07,4.4208,2.1474
4.02e-07,4.4516,2.0932
4.04e-07,4.4747,2.047
4.06e-07,4.4892,2.009
4.08e-07,4.5049,1.9799
4.1000000000000004e-07,4.5165,1.961
4.1200000000000004e-07,4.5337,1.9479
4.1400000000000003e-07,4.5591,1.9425
4.16e-07,4.5913,1.9482
4.18e-07,4.639,1.9591
4.2e-07,4.7239,1.9627
4.2200000000000005e-07,4.8257,1.9407
4.2400000000000004e-07,4.9331,1.8889
4.2600000000000003e-07,5.0636,1.7356
4.28e-07,5.1148,1.615
4.3e-07,5.1348,1.4912
4.32e-07,5.1341,1.371
4.3400000000000005e-07,5.1148,1.2673
4.3600000000000004e-07,5.089,1.1804
4.3800000000000003e-07,5.0573,1.1033
4.4e-07,5.0202,1.0345
4.42e-07,4.9803,0.9729
4.44e-07,4.9417,0.919
4.4600000000000005e-07,4.9047,0.8713
4.4800000000000004e-07,4.8672,0.8296
4.5000000000000003e-07,4.8422,0.7944
4.52e-07,4.809361,0.76154
4.54e-07,4.777767,0.731416
4.56e-07,4.747302,0.703772
4.5800000000000005e-07,4.717851,0.678352
4.6000000000000004e-07,4.6893,0.6549
4.6200000000000003e-07,4.661197,0.632902
4.64e-07,4.634147,0.612655
4.66e-07,4.608597,0.594408
4.68e-07,4.584638,0.577988
4.7000000000000005e-07,4.562,0.5628
4.7200000000000004e-07,4.540958,0.548186
4.7400000000000004e-07,4.520643,0.534349
4.7600000000000003e-07,4.500165,0.521235
4.78e-07,4.479402,0.508758
4.800000000000001e-07,4.459,0.4968
4.82e-07,4.439491,0.484972
4.84e-07,4.420562,0.473784
4.86e-07,4.401917,0.463691
4.88e-07,4.383761,0.454685
4.900000000000001e-07,4.3668,0.4463
4.92e-07,4.352461,0.438075
4.940000000000001e-07,4.33911,0.430254
4.96e-07,4.325779,0.42295
4.98e-07,4.312119,0.416089
5.000000000000001e-07,4.2984,0.4094
5.02e-07,4.284244,0.402465
5.040000000000001e-07,4.270344,0.395638
5.06e-07,4.257369,0.389023
5.08e-07,4.245353,0.382734
5.1e-07,4.2337,0.3769
5.12e-07,4.221673,0.372028
5.140000000000001e-07,4.209962,0.367412
5.16e-07,4.198972,0.362476
5.180000000000001e-07,4.188772,0.357156
5.2e-07,4.1791,0.3519
5.22e-07,4.169955,0.347062
5.24e-07,4.161037,0.342487
5.26e-07,4.152145,0.338235
5.280000000000001e-07,4.143071,0.334258
5.3e-07,4.1336,0.3304
5.32e-07,4.122742,0.326401
5.34e-07,4.111956,0.322495
5.36e-07,4.102419,0.318854
5.380000000000001e-07,4.094311,0.315459
5.4e-07,4.0868,0.3121
5.420000000000001e-07,4.079377,0.308414
5.44e-07,4.07211,0.304815
5.46e-07,4.064793,0.301645
5.48e-07,4.057402,0.298894
5.5e-07,4.0501,0.2962
5.520000000000001e-07,4.043059,0.293059
5.54e-07,4.036133,0.28997
5.560000000000001e-07,4.029211,0.287328
5.58e-07,4.022315,0.285096
5.6e-07,4.0156,0.2828
5.620000000000001e-07,4.009219,0.279691
5.64e-07,4.003129,0.27657
5.660000000000001e-07,3.997449,0.274085
5.68e-07,3.992099,0.272202
5.7e-07,3.9868,0.2702
5.72e-07,3.981322,0.266991
5.74e-07,3.975595,0.263722
5.760000000000001e-07,3.969225,0.261223
5.78e-07,3.962362,0.259534
5.800000000000001e-07,3.9557,0.2579
5.82e-07,3.95015,0.255435
5.84e-07,3.945089,0.25291
5.860000000000001e-07,3.940396,0.250774
5.88e-07,3.935924,0.249065
5.900000000000001e-07,3.9315,0.2474
5.92e-07,3.926605,0.245344
5.94e-07,3.921849,0.243288
5.96e-07,3.917873,0.241488
5.98e-07,3.914534,0.239944
6.000000000000001e-07,3.9109,0.2384
6.02e-07,3.905387,0.236543
6.040000000000001e-07,3.899702,0.234642
6.06e-07,3.894941,0.232833
6.08e-07,3.891326,0.231146
6.100000000000001e-07,3.8882,0.2295
6.12e-07,3.885268,0.227831
6.140000000000001e-07,3.88248,0.226198
6.16e-07,3.879769,0.224702
6.180000000000001e-07,3.876945,0.223279
6.2e-07,3.8737,0.2217
6.22e-07,3.869323,0.21947
6.240000000000001e-07,3.864549,0.217185
6.26e-07,3.859517,0.215265
6.280000000000001e-07,3.854638,0.21379
6.3e-07,3.8506,0.2125
6.32e-07,3.849388,0.211329
6.340000000000001e-07,3.84848,0.210138
6.36e-07,3.845831,0.208695
6.380000000000001e-07,3.84131,0.207002
6.4e-07,3.8367,0.2053
6.420000000000001e-07,3.833839,0.203833
6.44e-07,3.831382,0.202458
6.46e-07,3.82878,0.201202
6.480000000000001e-07,3.825916,0.200001
6.5e-07,3.8231,0.1987
6.520000000000001e-07,3.82054,0.196978
6.54e-07,3.818092,0.195183
6.56e-07,3.815791,0.193522
6.58e-07,3.813538,0.192057
6.6e-07,3.8111,0.1907
6.620000000000001e-07,3.807761,0.189557
6.64e-07,3.804531,0.188362
6.660000000000001e-07,3.802378,0.186768
6.68e-07,3.801257,0.184828
6.7e-07,3.8001,0.183
6.720000000000001e-07,3.797472,0.181943
6.74e-07,3.7947,0.18105
6.760000000000001e-07,3.792584,0.180025
6.78e-07,3.79122,0.178754
6.800000000000001e-07,3.79,0.1773
6.82e-07,3.788416,0.175582
6.84e-07,3.786752,0.173695
6.860000000000001e-07,3.785085,0.171638
6.88e-07,3.783402,0.169489
6.900000000000001e-07,3.7816,0.1674
6.92e-07,3.77955,0.165739
6.94e-07,3.777349,0.164082
6.960000000000001e-07,3.774915,0.162152
6.98e-07,3.772381,0.15988
7.000000000000001e-07,3.7701,0.1574
7.02e-07,3.768808,0.154638
7.040000000000001e-07,3.767692,0.151853
7.06e-07,3.766429,0.149263
7.08e-07,3.764702,0.146958
7.100000000000001e-07,3.7622,0.1449
7.12e-07,3.757418,0.143214
7.140000000000001e-07,3.752597,0.141711
7.16e-07,3.749856,0.140237
7.18e-07,3.749176,0.138766
7.200000000000001e-07,3.7484,0.1374
7.22e-07,3.744799,0.136324
7.240000000000001e-07,3.740802,0.135264
7.26e-07,3.73777,0.133974
7.280000000000001e-07,3.735917,0.132443
7.3e-07,3.7343,0.1309
7.32e-07,3.732174,0.129475
7.340000000000001e-07,3.729991,0.12823
7.36e-07,3.727913,0.127406
7.380000000000001e-07,3.725919,0.126929
7.4e-07,3.7238,0.1264
7.420000000000001e-07,3.721267,0.125258
7.440000000000001e-07,3.718578,0.123963
7.46e-07,3.715779,0.12269
7.480000000000001e-07,3.712991,0.121533
7.5e-07,3.7104,0.1205
7.520000000000001e-07,3.708386,0.119755
7.54e-07,3.706621,0.11911
7.56e-07,3.704926,0.118486
7.580000000000001e-07,3.703277,0.117809
7.6e-07,3.7018,0.117
7.620000000000001e-07,3.700822,0.115765
7.64e-07,3.699805,0.114494
7.660000000000001e-07,3.69817,0.113458
7.680000000000001e-07,3.695973,0.112731
7.7e-07,3.6939,0.1122
7.720000000000001e-07,3.692928,0.112007
7.74e-07,3.692132,0.111786
7.760000000000001e-07,3.690987,0.111132
7.78e-07,3.689378,0.11004
7.8e-07,3.6876,0.1089
7.820000000000001e-07,3.685512,0.108274
7.84e-07,3.683696,0.107561
7.860000000000001e-07,3.683061,0.106205
7.88e-07,3.683402,0.104302
7.900000000000001e-07,3.6834,0.1026
7.92e-07,3.680788,0.102178
7.94e-07,3.678032,0.102053
7.960000000000001e-07,3.676988,0.101678
7.98e-07,3.67772,0.100949
8.000000000000001e-07,3.6785,0.1002
8.02e-07,3.677488,0.099911
8.04e-07,3.676012,0.099418
8.060000000000001e-07,3.674593,0.097906
8.08e-07,3.673351,0.095589
8.100000000000001e-07,3.672,0.0937
8.12e-07,3.670373,0.094195
8.140000000000001e-07,3.668566,0.095158
8.16e-07,3.666411,0.09555
8.18e-07,3.664102,0.095041
8.200000000000001e-07,3.6622,0.094
8.22e-07,3.661446,0.092162
8.240000000000001e-07,3.661437,0.090157
8.26e-07,3.662781,0.08861
8.280000000000001e-07,3.664795,0.087587
8.300000000000001e-07,3.6655,0.0866
8.32e-07,3.660653,0.084922
8.340000000000001e-07,3.655162,0.083445
8.36e-07,3.651026,0.082547
8.380000000000001e-07,3.650239,0.082606
8.4e-07,3.6548,0.084
