wavelength[m],n,k
4.6005633100000004e-07,4.9627,1.2159
4.6263127300000007e-07,4.9522,1.1404
4.6523520200000007e-07,4.9345,1.073
4.67868609e-07,4.912,1.0102
4.70531997e-07,4.8861,0.95218
4.7322588300000006e-07,4.8583,0.8999
4.75950792e-07,4.8295,0.85273
4.787072640000001e-07,4.7991,0.80786
4.8149585e-07,4.7675,0.76636
4.84317114e-07,4.7344,0.73043
4.87171636e-07,4.7021,0.69683
4.900600050000001e-07,4.671,0.6656
4.92982828e-07,4.6411,0.63635
4.95940725e-07,4.6112,0.60932
4.98934331e-07,4.5824,0.58471
5.01964297e-07,4.5547,0.56212
5.05031288e-07,4.5277,0.54035
5.081359890000001e-07,4.5009,0.52095
5.11279098e-07,4.4744,0.50242
5.14461333e-07,4.449,0.48582
5.176834290000001e-07,4.4246,0.46922
5.2094614e-07,4.4005,0.45496
5.24250238e-07,4.3789,0.43897
5.27596516e-07,4.3564,0.42484
5.30985787e-07,4.3355,0.41181
5.344188850000001e-07,4.3152,0.39914
5.37896665e-07,4.2956,0.38726
5.41420006e-07,4.2764,0.37709
5.449898080000001e-07,4.2579,0.36644
5.48606997e-07,4.2402,0.35736
5.52272522e-07,4.2226,0.35025
5.5598736e-07,4.2048,0.34394
5.59752511e-07,4.188,0.33559
5.63569006e-07,4.1711,0.32867
5.67437901e-07,4.1551,0.32191
5.71360282e-07,4.1392,0.31545
5.75337268e-07,4.1243,0.30811
5.793700060000001e-07,4.1092,0.30238
5.834596770000001e-07,4.0948,0.29575
5.87607494e-07,4.0806,0.28854
5.91814708e-07,4.0668,0.28324
5.96082602e-07,4.0537,0.2762
6.004125e-07,4.0407,0.27036
6.04805762e-07,4.0284,0.26472
6.0926379e-07,4.0156,0.25888
6.13788026e-07,4.0032,0.25388
6.18379957e-07,3.9911,0.24914
6.230411120000001e-07,3.9788,0.24585
6.2777307e-07,3.9669,0.24178
6.325774560000001e-07,3.9559,0.23698
6.374559450000001e-07,3.9456,0.23388
6.424102660000001e-07,3.9359,0.22979
6.474422e-07,3.9263,0.2265
6.52553586e-07,3.9164,0.2224
6.5774632e-07,3.9071,0.21816
6.630223600000001e-07,3.8981,0.21636
6.683837270000001e-07,3.8894,0.21273
6.73832507e-07,3.881,0.20959
6.793708560000001e-07,3.8725,0.20466
6.85001002e-07,3.865,0.2016
6.90725244e-07,3.8577,0.1981
6.965459620000001e-07,3.8512,0.19501
7.02465616e-07,3.8441,0.18861
7.084867500000001e-07,3.8368,0.18611
7.14611996e-07,3.8308,0.18289
7.208440770000001e-07,3.8242,0.18017
7.271858140000001e-07,3.8188,0.17832
7.33640126e-07,3.8134,0.17564
7.402100380000001e-07,3.807,0.16938
7.468986820000001e-07,3.8014,0.16865
7.53709309e-07,3.7965,0.16507
7.60645284e-07,3.7917,0.15849
7.677101010000001e-07,3.7854,0.15252
7.74907383e-07,3.7773,0.14661
7.822408910000001e-07,3.7697,0.14281
7.89714531e-07,3.761,0.13958
7.97332356e-07,3.7528,0.13781
8.050985800000001e-07,3.745,0.13238
8.13017582e-07,3.7382,0.13196
8.210939160000001e-07,3.7295,0.13622
8.293323160000001e-07,3.7229,0.13817
8.37737711e-07,3.7185,0.13916
8.463152310000001e-07,3.7122,0.13877
8.55070216e-07,3.7073,0.13494
8.640082320000001e-07,3.7018,0.13308
8.7313508e-07,3.698,0.13159
8.82456806e-07,3.6951,0.12721
8.919797220000001e-07,3.6921,0.11479
9.01710409e-07,3.6882,0.10887
9.116557450000001e-07,3.6832,0.10606
9.21822909e-07,3.6833,0.098987
9.322194080000001e-07,3.6843,0.091498
9.4285309e-07,3.6843,0.087502
9.53732164e-07,3.6807,0.08691
9.648652240000001e-07,3.6772,0.086368
9.7626127e-07,3.6736,0.085862
9.87929731e-07,3.6701,0.085397
9.998804940000001e-07,3.6666,0.084967
