wavelength[m],n,k
7.60645284e-07,3.8327,0.19292
7.677101010000001e-07,3.8262,0.18989
7.74907383e-07,3.8215,0.18469
7.822408910000001e-07,3.8164,0.17935
7.89714531e-07,3.81,0.1759
7.97332356e-07,3.8019,0.17443
8.050985800000001e-07,3.7937,0.17468
8.13017582e-07,3.7859,0.17325
8.210939160000001e-07,3.7798,0.16931
8.293323160000001e-07,3.7754,0.16483
8.37737711e-07,3.7712,0.15935
8.463152310000001e-07,3.7649,0.15632
8.55070216e-07,3.7586,0.14833
8.640082320000001e-07,3.7522,0.14262
8.7313508e-07,3.7454,0.14013
8.82456806e-07,3.7381,0.13484
8.919797220000001e-07,3.732,0.13626
9.01710409e-07,3.7259,0.1324
9.116557450000001e-07,3.7218,0.12531
9.21822909e-07,3.7193,0.12973
9.322194080000001e-07,3.7157,0.13317
9.4285309e-07,3.7121,0.13799
9.53732164e-07,3.7066,0.13637
9.648652240000001e-07,3.7012,0.13476
9.7626127e-07,3.6959,0.13316
9.87929731e-07,3.6839,0.13018
9.998804940000001e-07,3.6856,0.12999
