wavelength[m],n,k
3.8326176600000006e-07,3.7171,1.9567
3.85047147e-07,3.7261,1.9591
3.8684924000000005e-07,3.7362,1.9602
3.8866828e-07,3.7464,1.9623
3.90504508e-07,3.7573,1.9655
3.92358169e-07,3.7693,1.9669
3.9422951100000003e-07,3.7811,1.9696
3.9611879000000003e-07,3.7944,1.9716
3.98026264e-07,3.808,1.9739
3.99952198e-07,3.8233,1.9742
4.0189686e-07,3.8398,1.9753
4.03860525e-07,3.8581,1.9762
4.0584347400000004e-07,3.8767,1.9765
4.0784599100000006e-07,3.8967,1.977
4.09868368e-07,3.9176,1.9779
4.11910901e-07,3.9388,1.9771
4.13973894e-07,3.9604,1.9766
4.1605765500000005e-07,3.9838,1.9752
4.1816250000000005e-07,4.008,1.974
4.2028875000000003e-07,4.033,1.9712
4.2243673400000003e-07,4.0596,1.9678
4.24606785e-07,4.0875,1.9638
4.26799247e-07,4.1158,1.9583
4.2901446800000006e-07,4.1459,1.9514
4.3125280400000006e-07,4.1771,1.9419
4.3351462e-07,4.2079,1.9294
4.3580028600000006e-07,4.2391,1.9144
4.38110181e-07,4.2716,1.8977
4.404446940000001e-07,4.303,1.8792
4.42804219e-07,4.3336,1.8594
4.4518916100000006e-07,4.3634,1.8376
4.4759993200000003e-07,4.3926,1.8157
4.50036956e-07,4.4206,1.7927
4.5250066200000003e-07,4.4492,1.7686
4.5499149100000004e-07,4.4769,1.7432
4.57509894e-07,4.5045,1.7165
4.6005633100000004e-07,4.5322,1.6884
4.6263127300000007e-07,4.5606,1.659
4.6523520200000007e-07,4.5883,1.6281
4.67868609e-07,4.6155,1.5948
4.70531997e-07,4.6428,1.5583
4.7322588300000006e-07,4.6697,1.5191
4.75950792e-07,4.6948,1.4763
4.787072640000001e-07,4.7172,1.43
4.8149585e-07,4.7365,1.3802
4.84317114e-07,4.753,1.3273
4.87171636e-07,4.7647,1.2724
4.900600050000001e-07,4.7712,1.2165
4.92982828e-07,4.7731,1.1604
4.95940725e-07,4.7694,1.1043
4.98934331e-07,4.7622,1.049
5.01964297e-07,4.7509,0.9961
5.05031288e-07,4.7361,0.9452
5.081359890000001e-07,4.7184,0.89848
5.11279098e-07,4.6988,0.85475
5.14461333e-07,4.6784,0.81373
5.176834290000001e-07,4.6578,0.77599
5.2094614e-07,4.6365,0.7405
5.24250238e-07,4.6149,0.70779
5.27596516e-07,4.5928,0.67753
5.30985787e-07,4.5701,0.64999
5.344188850000001e-07,4.5479,0.62367
5.37896665e-07,4.5256,0.59925
5.41420006e-07,4.5036,0.57727
5.449898080000001e-07,4.4817,0.55719
5.48606997e-07,4.4605,0.53826
5.52272522e-07,4.4403,0.5199
5.5598736e-07,4.4205,0.50209
5.59752511e-07,4.4015,0.48472
5.63569006e-07,4.3831,0.46875
5.67437901e-07,4.3649,0.45368
5.71360282e-07,4.347,0.43935
5.75337268e-07,4.3288,0.42553
5.793700060000001e-07,4.3114,0.41301
5.834596770000001e-07,4.2942,0.40038
5.87607494e-07,4.2759,0.38919
5.91814708e-07,4.258,0.37815
5.96082602e-07,4.2405,0.36739
6.004125e-07,4.2238,0.35638
6.04805762e-07,4.2073,0.34651
6.0926379e-07,4.192,0.33765
6.13788026e-07,4.1761,0.32987
6.18379957e-07,4.1611,0.322
6.230411120000001e-07,4.1473,0.31527
6.2777307e-07,4.1332,0.30922
6.325774560000001e-07,4.1182,0.30459
6.374559450000001e-07,4.1043,0.2983
6.424102660000001e-07,4.0913,0.28998
6.474422e-07,4.0786,0.28234
6.52553586e-07,4.0664,0.2746
6.5774632e-07,4.0551,0.26753
6.630223600000001e-07,4.0439,0.26003
6.683837270000001e-07,4.0332,0.25495
6.73832507e-07,4.0232,0.24987
6.793708560000001e-07,4.0127,0.24721
6.85001002e-07,4.0011,0.24531
6.90725244e-07,3.9898,0.24158
6.965459620000001e-07,3.9791,0.23701
7.02465616e-07,3.9683,0.23472
7.084867500000001e-07,3.9584,0.23187
7.14611996e-07,3.9487,0.22518
7.208440770000001e-07,3.9399,0.21896
7.271858140000001e-07,3.9306,0.21449
7.33640126e-07,3.9228,0.2091
7.402100380000001e-07,3.9156,0.20377
7.468986820000001e-07,3.9084,0.20103
7.53709309e-07,3.9025,0.1966
7.60645284e-07,3.8952,0.19355
7.677101010000001e-07,3.8877,0.19344
7.74907383e-07,3.8804,0.18945
7.822408910000001e-07,3.8723,0.18633
7.89714531e-07,3.8645,0.18341
7.97332356e-07,3.8569,0.17966
8.050985800000001e-07,3.8507,0.17602
8.13017582e-07,3.8449,0.17078
8.210939160000001e-07,3.8395,0.16417
8.293323160000001e-07,3.8333,0.15923
8.37737711e-07,3.8265,0.15474
8.463152310000001e-07,3.8205,0.15148
8.55070216e-07,3.8145,0.14598
8.640082320000001e-07,3.8081,0.1437
8.7313508e-07,3.8021,0.14065
8.82456806e-07,3.7966,0.1384
8.919797220000001e-07,3.7912,0.13781
9.01710409e-07,3.7848,0.13383
9.116557450000001e-07,3.7788,0.13012
9.21822909e-07,3.7713,0.12895
9.322194080000001e-07,3.7645,0.1263
9.4285309e-07,3.7597,0.12644
9.53732164e-07,3.7544,0.12438
9.648652240000001e-07,3.7492,0.12236
9.7626127e-07,3.7442,0.12037
9.87929731e-07,3.7392,0.11843
9.998804940000001e-07,3.7344,0.11651
