wavelength[m],n,k
5.01964297e-07,4.5853,0.59186
5.05031288e-07,4.5562,0.56969
5.081359890000001e-07,4.5292,0.54671
5.11279098e-07,4.5018,0.52742
5.14461333e-07,4.4763,0.50898
5.176834290000001e-07,4.4515,0.49093
5.2094614e-07,4.4267,0.47555
5.24250238e-07,4.404,0.46003
5.27596516e-07,4.3813,0.44475
5.30985787e-07,4.3601,0.42994
5.344188850000001e-07,4.3389,0.41719
5.37896665e-07,4.3174,0.40642
5.41420006e-07,4.2967,0.39549
5.449898080000001e-07,4.2776,0.38509
5.48606997e-07,4.2588,0.37568
5.52272522e-07,4.2409,0.36682
5.5598736e-07,4.2241,0.35778
5.59752511e-07,4.2073,0.34941
5.63569006e-07,4.1909,0.34087
5.67437901e-07,4.1753,0.33274
5.71360282e-07,4.1595,0.32584
5.75337268e-07,4.1431,0.32089
5.793700060000001e-07,4.1269,0.31509
5.834596770000001e-07,4.1121,0.30814
5.87607494e-07,4.097,0.30135
5.91814708e-07,4.0832,0.29454
5.96082602e-07,4.0693,0.28705
6.004125e-07,4.0552,0.28191
6.04805762e-07,4.0424,0.27496
6.0926379e-07,4.0302,0.26795
6.13788026e-07,4.0175,0.26204
6.18379957e-07,4.0049,0.25713
6.230411120000001e-07,3.9929,0.25218
6.2777307e-07,3.9813,0.24808
6.325774560000001e-07,3.9693,0.24559
6.374559450000001e-07,3.958,0.24248
6.424102660000001e-07,3.9469,0.23941
6.474422e-07,3.9364,0.23746
6.52553586e-07,3.9275,0.23224
6.5774632e-07,3.9182,0.22737
6.630223600000001e-07,3.9096,0.22404
6.683837270000001e-07,3.9005,0.21991
6.73832507e-07,3.8927,0.21597
6.793708560000001e-07,3.8844,0.21165
6.85001002e-07,3.8764,0.2084
6.90725244e-07,3.868,0.20421
6.965459620000001e-07,3.8607,0.20159
7.02465616e-07,3.8529,0.19641
7.084867500000001e-07,3.8462,0.19244
7.14611996e-07,3.8392,0.18868
7.208440770000001e-07,3.8326,0.1853
7.271858140000001e-07,3.8257,0.18448
7.33640126e-07,3.8195,0.18311
7.402100380000001e-07,3.8135,0.17945
7.468986820000001e-07,3.8073,0.17723
7.53709309e-07,3.8023,0.1769
7.60645284e-07,3.7976,0.17605
7.677101010000001e-07,3.7921,0.17111
7.74907383e-07,3.7865,0.16119
7.822408910000001e-07,3.7798,0.15396
7.89714531e-07,3.7718,0.14712
7.97332356e-07,3.7637,0.144
8.050985800000001e-07,3.7555,0.13911
8.13017582e-07,3.7458,0.13044
8.210939160000001e-07,3.7382,0.12612
8.293323160000001e-07,3.7314,0.127
8.37737711e-07,3.7251,0.12598
8.463152310000001e-07,3.7197,0.12285
8.55070216e-07,3.7157,0.11934
8.640082320000001e-07,3.7102,0.11925
8.7313508e-07,3.7048,0.11767
8.82456806e-07,3.7002,0.11766
8.919797220000001e-07,3.6965,0.11634
9.01710409e-07,3.6953,0.1184
9.116557450000001e-07,3.6915,0.1148
9.21822909e-07,3.6876,0.11611
9.322194080000001e-07,3.6872,0.11161
9.4285309e-07,3.687,0.1089
9.53732164e-07,3.6804,0.11554
9.648652240000001e-07,3.6758,0.11455
9.7626127e-07,3.6712,0.11359
9.87929731e-07,3.6667,0.11264
9.998804940000001e-07,3.6623,0.11171
