wavelength[m],n,k
6.73832507e-07,3.8211,0.18888
6.793708560000001e-07,3.8148,0.1843
6.85001002e-07,3.8081,0.18346
6.90725244e-07,3.8009,0.18215
6.965459620000001e-07,3.7955,0.17773
7.02465616e-07,3.79,0.17073
7.084867500000001e-07,3.7844,0.16496
7.14611996e-07,3.779,0.15543
7.208440770000001e-07,3.7729,0.14815
7.271858140000001e-07,3.7655,0.14113
7.33640126e-07,3.7584,0.13345
7.402100380000001e-07,3.7506,0.12933
7.468986820000001e-07,3.7431,0.13032
7.53709309e-07,3.735,0.13069
7.60645284e-07,3.7278,0.12668
7.677101010000001e-07,3.7206,0.1242
7.74907383e-07,3.7144,0.12455
7.822408910000001e-07,3.709,0.12223
7.89714531e-07,3.7006,0.1196
7.97332356e-07,3.694,0.11392
8.050985800000001e-07,3.6882,0.10903
8.13017582e-07,3.6833,0.10958
8.210939160000001e-07,3.6773,0.10814
8.293323160000001e-07,3.6735,0.10628
8.37737711e-07,3.67,0.10054
8.463152310000001e-07,3.6662,0.098204
8.55070216e-07,3.6638,0.099867
8.640082320000001e-07,3.664,0.096577
8.7313508e-07,3.6636,0.087309
8.82456806e-07,3.6617,0.078964
8.919797220000001e-07,3.6572,0.075725
9.01710409e-07,3.6475,0.081125
9.116557450000001e-07,3.6332,0.087667
9.21822909e-07,3.6168,0.092101
9.322194080000001e-07,3.5965,0.099545
9.4285309e-07,3.5773,0.10631
9.53732164e-07,3.5727,0.10377
9.648652240000001e-07,3.5681,0.10126
9.7626127e-07,3.5637,0.098798
9.87929731e-07,3.5594,0.096373
9.998804940000001e-07,3.5551,0.093985
