wavelength[m],n,k
4.08181667e-07,3.036584,0.525885
4.09868368e-07,3.030604,0.524529
4.1156906700000003e-07,3.023915,0.526734
4.13283938e-07,3.01969,0.533743
4.15013159e-07,3.024297,0.546244
4.16756912e-07,3.045662,0.553098
4.1851538000000004e-07,3.070498,0.536192
4.2028875000000003e-07,3.075739,0.507779
4.22077213e-07,3.067301,0.486498
4.2388096200000006e-07,3.056843,0.473459
4.25700193e-07,3.047212,0.46499
4.27535108e-07,3.038944,0.458937
4.2938590900000004e-07,3.0319,0.454189
4.3125280400000006e-07,3.025848,0.450176
4.3313600500000004e-07,3.020589,0.44659
4.3503572400000006e-07,3.015972,0.443257
4.3695218100000003e-07,3.011883,0.440071
4.3888559700000005e-07,3.008238,0.436967
4.4083620000000005e-07,3.004973,0.4339
4.42804219e-07,3.002037,0.43084
4.4478988800000007e-07,2.999393,0.427764
4.4679344600000005e-07,2.997009,0.424656
4.48815136e-07,2.994861,0.4215
4.50855205e-07,2.992927,0.418287
4.52913904e-07,2.99119,0.415006
4.5499149100000004e-07,2.989635,0.411647
4.5708822600000005e-07,2.988249,0.408203
4.592043750000001e-07,2.987021,0.404665
4.6134020900000004e-07,2.98594,0.401026
4.6349600500000005e-07,2.984997,0.397277
4.65672042e-07,2.984182,0.39341
4.67868609e-07,2.983487,0.389417
4.700859950000001e-07,2.982902,0.385289
4.7232450000000005e-07,2.98242,0.381017
4.74584426e-07,2.982031,0.376592
4.76866082e-07,2.981726,0.372003
4.79169783e-07,2.981495,0.367241
4.8149585e-07,2.981326,0.362293
4.838446100000001e-07,2.981208,0.357148
4.86216397e-07,2.981126,0.351792
4.88611552e-07,2.981063,0.346213
4.910304210000001e-07,2.981003,0.340396
4.93473358e-07,2.98077,0.334333
4.95940725e-07,2.980644,0.327992
4.9843289e-07,2.980436,0.321366
5.00950227e-07,2.980108,0.314438
5.034931220000001e-07,2.979606,0.307192
5.06061964e-07,2.978415,0.299641
5.08657154e-07,2.977365,0.291731
5.11279098e-07,2.975884,0.283493
5.13928213e-07,2.973825,0.274955
5.16604922e-07,2.970991,0.266189
5.1930966e-07,2.966455,0.257637
5.22042869e-07,2.961083,0.249126
5.24805e-07,2.953827,0.24155
5.27596516e-07,2.944231,0.236277
5.30417888e-07,2.93243,0.236088
5.33269597e-07,2.921526,0.245935
5.361521350000001e-07,2.923757,0.269383
5.390660060000001e-07,2.958879,0.289464
5.42011721e-07,3.010192,0.265574
5.449898080000001e-07,3.02638,0.210811
5.48000801e-07,3.011966,0.166994
5.5104525e-07,2.989378,0.139863
5.54123715e-07,2.967306,0.123218
5.5723677e-07,2.947579,0.112436
5.603850000000001e-07,2.929577,0.104853
5.63569006e-07,2.914191,0.09946
5.667894e-07,2.900373,0.095332
5.700468110000001e-07,2.887821,0.092043
5.73341879e-07,2.876301,0.089334
5.76675262e-07,2.865635,0.087041
5.80047632e-07,2.855683,0.085055
5.834596770000001e-07,2.846338,0.083301
5.86912101e-07,2.837516,0.081728
5.904056250000001e-07,2.829147,0.080298
5.93940988e-07,2.821178,0.078984
5.975189460000001e-07,2.813561,0.077764
6.01140273e-07,2.806261,0.076623
6.04805762e-07,2.799244,0.075548
6.08516227e-07,2.792485,0.07453
6.122725e-07,2.78596,0.07356
6.160754350000001e-07,2.77965,0.072633
6.19925906e-07,2.773538,0.071743
6.23824812e-07,2.767608,0.070886
6.2777307e-07,2.761848,0.070059
6.31771624e-07,2.756247,0.069257
6.358214430000001e-07,2.750793,0.06848
6.39923516e-07,2.745478,0.067724
6.44078864e-07,2.740293,0.066988
6.482885300000001e-07,2.735231,0.066271
6.52553586e-07,2.730285,0.06557
6.56875133e-07,2.72545,0.064885
6.612543e-07,2.72072,0.064214
6.65692249e-07,2.716089,0.063557
6.70190169e-07,2.711553,0.062912
6.74749286e-07,2.707108,0.06228
6.793708560000001e-07,2.702749,0.061659
6.84056173e-07,2.698474,0.061048
6.888065630000001e-07,2.694278,0.060448
6.936233920000001e-07,2.69016,0.059857
6.98508064e-07,2.686115,0.059275
7.034620220000001e-07,2.682141,0.058703
7.084867500000001e-07,2.678236,0.058138
7.135837770000001e-07,2.674397,0.057582
7.18754674e-07,2.670621,0.057033
7.240010590000001e-07,2.666908,0.056492
7.293245960000001e-07,2.663255,0.055957
7.34727e-07,2.659659,0.05543
7.402100380000001e-07,2.656121,0.054909
7.457755270000001e-07,2.652636,0.054395
7.51425341e-07,2.649205,0.053887
7.571614120000001e-07,2.645826,0.053385
7.629857310000001e-07,2.642496,0.052888
7.689003490000001e-07,2.639216,0.052398
7.74907383e-07,2.635983,0.051912
7.81009016e-07,2.632797,0.051432
7.872075000000001e-07,2.629657,0.050958
7.935051600000001e-07,2.62656,0.050488
7.999043950000001e-07,2.623084,0.049983
8.06407683e-07,2.620074,0.049523
8.13017582e-07,2.617105,0.049068
8.19736736e-07,2.614177,0.048618
8.26567875e-07,2.611289,0.048172
8.33513824e-07,2.608439,0.04773
8.405775000000001e-07,2.605626,0.047292
8.477619230000001e-07,2.602851,0.046859
8.55070216e-07,2.600112,0.046429
8.625056090000001e-07,2.597409,0.046003
8.700714480000001e-07,2.594741,0.045582
8.777711950000001e-07,2.592107,0.045164
8.85608438e-07,2.589507,0.044749
8.935868920000001e-07,2.58676,0.044337
9.01710409e-07,2.584227,0.04393
9.099829820000001e-07,2.581727,0.043526
9.184087500000002e-07,2.579257,0.043126
9.269920100000001e-07,2.576819,0.042729
9.35737217e-07,2.57441,0.042335
9.446490000000001e-07,2.572032,0.041945
9.53732164e-07,2.569682,0.041558
9.629916990000002e-07,2.567362,0.041173
9.72432794e-07,2.56507,0.040792
9.820608420000001e-07,2.562806,0.040414
9.9188145e-07,2.560035,0.040033
1.00190045e-06,2.557831,0.039661
1.01212393e-06,2.555654,0.039291
1.0225582000000002e-06,2.553504,0.038925
1.03320984e-06,2.551379,0.03856
1.04408574e-06,2.549279,0.038199
1.05519303e-06,2.547205,0.03784
1.06653919e-06,2.545156,0.037484
1.0781320100000002e-06,2.543131,0.03713
1.0899796200000001e-06,2.541131,0.036779
1.1020905e-06,2.539154,0.03643
1.11447354e-06,2.537201,0.036083
1.12713801e-06,2.535271,0.035739
1.1400936200000003e-06,2.533365,0.035397
1.1533505200000001e-06,2.531481,0.035058
1.1669193499999999e-06,2.52962,0.03472
1.1808112500000001e-06,2.527781,0.034385
1.1950378900000002e-06,2.525964,0.034052
1.20961152e-06,2.524168,0.033721
1.224545e-06,2.522394,0.033393
1.2398518099999999e-06,2.520642,0.033066
1.25554614e-06,2.51891,0.032741
1.2716428900000002e-06,2.5172,0.032418
1.28815773e-06,2.515509,0.032097
1.3051071700000002e-06,2.51384,0.031779
1.3225086e-06,2.51219,0.031462
1.34038034e-06,2.510561,0.031146
1.3587417100000001e-06,2.508951,0.030833
1.3776131300000001e-06,2.507361,0.030522
1.39701613e-06,2.50579,0.030212
1.4169735000000002e-06,2.504239,0.029904
1.43750935e-06,2.502707,0.029597
1.4586491900000002e-06,2.501193,0.029293
1.4804200800000003e-06,2.499699,0.02899
1.50285068e-06,2.498222,0.028689
1.5259714600000001e-06,2.496765,0.028389
1.54981477e-06,2.495325,0.028091
1.5744150000000001e-06,2.493904,0.027794
1.5998087900000002e-06,2.4925,0.027499
1.62603516e-06,2.491115,0.027205
1.65313575e-06,2.489747,0.026913
1.6811550000000001e-06,2.488396,0.026623
1.71014043e-06,2.487063,0.026333
1.7401429000000003e-06,2.485747,0.026046
1.7712168800000001e-06,2.484448,0.025759
