wavelength[m],n,k
7.860000000000001e-07,3.686579,0.006362
7.88e-07,3.68661,0.006149
7.900000000000001e-07,3.686623,0.005996
7.92e-07,3.68548,0.006005
7.94e-07,3.683995,0.00601
7.960000000000001e-07,3.681987,0.005832
7.98e-07,3.68004,0.005572
8.000000000000001e-07,3.679196,0.005389
8.02e-07,3.680582,0.005408
8.04e-07,3.681823,0.00554
8.060000000000001e-07,3.680536,0.005824
8.08e-07,3.677603,0.006164
8.100000000000001e-07,3.674517,0.006435
8.12e-07,3.67229,0.006524
8.140000000000001e-07,3.670398,0.006455
8.16e-07,3.668966,0.00606
8.18e-07,3.667861,0.005538
8.200000000000001e-07,3.666953,0.005233
8.22e-07,3.666175,0.005486
8.240000000000001e-07,3.665116,0.005689
8.26e-07,3.662902,0.005155
8.280000000000001e-07,3.660172,0.004277
8.300000000000001e-07,3.657872,0.003723
8.32e-07,3.656745,0.004052
8.340000000000001e-07,3.656556,0.004554
8.36e-07,3.657421,0.004973
8.380000000000001e-07,3.659455,0.005053
8.4e-07,3.662772,0.004537
