wavelength[m],n,k
6.98e-07,5.018887,0.402641
7.000000000000001e-07,5.0084,0.397
7.02e-07,4.998623,0.392466
7.040000000000001e-07,4.989346,0.388307
7.06e-07,4.980708,0.384164
7.08e-07,4.972608,0.37996
7.100000000000001e-07,4.9647,0.3759
7.12e-07,4.956077,0.372266
7.140000000000001e-07,4.947978,0.368655
7.16e-07,4.941761,0.364644
7.18e-07,4.937183,0.360284
7.200000000000001e-07,4.9324,0.3561
7.22e-07,4.924953,0.352711
7.240000000000001e-07,4.916832,0.349695
7.26e-07,4.908943,0.347099
7.280000000000001e-07,4.901533,0.344699
7.3e-07,4.8942,0.342
7.32e-07,4.886884,0.337929
7.340000000000001e-07,4.879472,0.333662
7.36e-07,4.871481,0.32994
7.380000000000001e-07,4.863202,0.326944
7.4e-07,4.8557,0.3243
7.420000000000001e-07,4.8512,0.321974
7.440000000000001e-07,4.847068,0.319737
7.46e-07,4.841253,0.317324
7.480000000000001e-07,4.83363,0.314668
7.5e-07,4.826,0.3119
7.520000000000001e-07,4.820351,0.309013
7.54e-07,4.815059,0.306122
7.56e-07,4.8093,0.303315
7.580000000000001e-07,4.802953,0.300658
7.6e-07,4.7966,0.2982
7.620000000000001e-07,4.790689,0.296076
7.64e-07,4.784982,0.294176
7.660000000000001e-07,4.779423,0.292583
7.680000000000001e-07,4.77403,0.29115
7.7e-07,4.7689,0.2895
7.720000000000001e-07,4.764594,0.286989
7.74e-07,4.760088,0.28417
7.760000000000001e-07,4.754064,0.281202
7.78e-07,4.746804,0.278271
7.8e-07,4.7402,0.2756
7.820000000000001e-07,4.737434,0.273802
7.84e-07,4.735107,0.272205
7.860000000000001e-07,4.730729,0.270288
7.88e-07,4.724178,0.268048
7.900000000000001e-07,4.7177,0.266
7.92e-07,4.713747,0.264865
7.94e-07,4.710405,0.263902
7.960000000000001e-07,4.706789,0.262764
7.98e-07,4.702734,0.261248
8.000000000000001e-07,4.6988,0.2593
8.02e-07,4.695668,0.255885
8.04e-07,4.692504,0.252818
8.060000000000001e-07,4.688604,0.251963
8.08e-07,4.683968,0.253274
8.100000000000001e-07,4.6793,0.2548
8.12e-07,4.675669,0.254752
8.140000000000001e-07,4.67189,0.253824
8.16e-07,4.666806,0.251667
8.18e-07,4.660641,0.248438
8.200000000000001e-07,4.655,0.2448
8.22e-07,4.65206,0.24101
8.240000000000001e-07,4.650033,0.237803
8.26e-07,4.648517,0.236279
8.280000000000001e-07,4.646865,0.236502
8.300000000000001e-07,4.6442,0.2375
8.32e-07,4.63767,0.238868
8.340000000000001e-07,4.630989,0.240044
8.36e-07,4.625783,0.240516
8.380000000000001e-07,4.623679,0.239772
8.4e-07,4.6263,0.2373
