wavelength[m],n,k
7.94e-07,3.998207,0.0206
7.960000000000001e-07,3.996177,0.019964
7.98e-07,3.993958,0.019512
8.000000000000001e-07,3.9915,0.0193
8.02e-07,3.987894,0.020021
8.04e-07,3.984165,0.020934
8.060000000000001e-07,3.980479,0.021938
8.08e-07,3.977002,0.022927
8.100000000000001e-07,3.9739,0.0238
8.12e-07,3.973091,0.024014
8.140000000000001e-07,3.97255,0.024015
8.16e-07,3.972003,0.023809
8.18e-07,3.971177,0.023402
8.200000000000001e-07,3.9698,0.0228
8.22e-07,3.965388,0.021306
8.240000000000001e-07,3.960432,0.019807
8.26e-07,3.955212,0.018485
8.280000000000001e-07,3.950008,0.017522
8.300000000000001e-07,3.9451,0.0171
8.32e-07,3.940768,0.017402
8.340000000000001e-07,3.937292,0.018611
8.36e-07,3.934952,0.020909
8.380000000000001e-07,3.934028,0.024478
8.4e-07,3.9348,0.0295
