wavelength[m],n,k
8.103606620000001e-07,2.91667,0.047163
8.156919820000001e-07,2.912442,0.046686
8.210939160000001e-07,2.908312,0.046219
8.26567875e-07,2.904274,0.045761
8.321153110000001e-07,2.900323,0.04531
8.37737711e-07,2.896456,0.044868
8.434366070000001e-07,2.892669,0.044433
8.4921357e-07,2.888957,0.044004
8.55070216e-07,2.885317,0.043582
8.61008203e-07,2.881746,0.043166
8.6702924e-07,2.878241,0.042756
8.7313508e-07,2.8748,0.042352
8.793275270000001e-07,2.87142,0.041953
8.85608438e-07,2.868099,0.041559
8.919797220000001e-07,2.864835,0.041169
8.98443343e-07,2.861625,0.040785
9.05001323e-07,2.858468,0.040405
9.116557450000001e-07,2.855363,0.040029
9.184087500000002e-07,2.852307,0.039658
9.252625470000001e-07,2.849299,0.039291
9.322194080000001e-07,2.846338,0.038928
9.39281676e-07,2.843422,0.038568
9.464517660000001e-07,2.84055,0.038212
9.53732164e-07,2.83772,0.03786
9.611254360000002e-07,2.834933,0.037512
9.686342290000001e-07,2.832185,0.037166
9.7626127e-07,2.829477,0.036825
9.84009375e-07,2.826808,0.036486
9.9188145e-07,2.824176,0.03615
9.998804940000001e-07,2.821581,0.035818
1.0080096e-06,2.819022,0.035489
1.0162719800000001e-06,2.816498,0.035162
1.02467092e-06,2.814008,0.034839
1.03320984e-06,2.811551,0.034518
1.04189228e-06,2.809128,0.0342
1.0507218800000001e-06,2.806736,0.033885
1.0597024e-06,2.804376,0.033572
1.0688377700000003e-06,2.802047,0.033262
1.0781320100000002e-06,2.799748,0.032954
1.0875893100000002e-06,2.797479,0.032649
1.09721399e-06,2.795238,0.032347
1.10701055e-06,2.793027,0.032046
1.1169836200000001e-06,2.790844,0.031748
1.12713801e-06,2.788688,0.031452
