wavelength[m],n,k
5.96082602e-07,3.410006,0.000632
6.018698120000001e-07,3.396898,3e-06
6.07770497e-07,3.383971,0.0
6.13788026e-07,3.372608,0.0
6.19925906e-07,3.360539,0.0
6.26187784e-07,3.348201,0.0
6.325774560000001e-07,3.337631,0.0
6.390988730000001e-07,3.326241,0.0
6.457561530000001e-07,3.315724,0.0
6.52553586e-07,3.305753,0.0
6.59495645e-07,3.295686,0.0
6.66586996e-07,3.286531,0.0
6.73832507e-07,3.278727,0.0
6.8123726e-07,3.269529,0.0
6.888065630000001e-07,3.261392,0.0
6.965459620000001e-07,3.253798,0.0
7.044612570000001e-07,3.246089,0.0
7.12558513e-07,3.239024,0.0
7.208440770000001e-07,3.231519,0.0
7.293245960000001e-07,3.22455,0.0
7.380070310000001e-07,3.216858,0.0
7.468986820000001e-07,3.209215,0.0
7.56007203e-07,3.202135,0.0
7.653406250000001e-07,3.19457,0.0
7.74907383e-07,3.187686,0.0
7.847163370000001e-07,3.180734,0.0
7.94776803e-07,3.173766,0.0
8.050985800000001e-07,3.166787,0.0
8.156919820000001e-07,3.15979,0.0
8.26567875e-07,3.152777,0.0
