wavelength[m],n,k
6.965459620000001e-07,3.466099,0.0
7.044612570000001e-07,3.453755,0.0
7.12558513e-07,3.442252,0.0
7.208440770000001e-07,3.431603,0.0
7.293245960000001e-07,3.42185,0.0
7.380070310000001e-07,3.41137,0.0
7.468986820000001e-07,3.401921,0.0
7.56007203e-07,3.394291,0.0
7.653406250000001e-07,3.385769,0.0
7.74907383e-07,3.378119,0.0
7.847163370000001e-07,3.370346,0.0
7.94776803e-07,3.362429,0.0
8.050985800000001e-07,3.354764,0.0
8.156919820000001e-07,3.347336,0.0
8.26567875e-07,3.340659,0.0
