wavelength[m],n,k
4.3580028600000006e-07,3.8243,0.091996
4.38110181e-07,3.8118,0.085693
4.404446940000001e-07,3.7954,0.080261
4.42804219e-07,3.777,0.075604
4.4518916100000006e-07,3.7594,0.071297
4.4759993200000003e-07,3.7413,0.066161
4.50036956e-07,3.7226,0.060212
4.5250066200000003e-07,3.7041,0.056078
4.5499149100000004e-07,3.6881,0.052967
4.57509894e-07,3.6739,0.048
4.6005633100000004e-07,3.6583,0.042532
4.6263127300000007e-07,3.6421,0.037868
4.6523520200000007e-07,3.6256,0.033104
4.67868609e-07,3.6084,0.028587
4.70531997e-07,3.5924,0.024533
4.7322588300000006e-07,3.5776,0.020112
4.75950792e-07,3.5636,0.015395
4.787072640000001e-07,3.5505,0.010626
4.8149585e-07,3.5363,0.0055515
4.84317114e-07,3.5204,0.0014546
4.87171636e-07,3.5037,0.0
4.900600050000001e-07,3.4877,0.0
4.92982828e-07,3.4745,0.0
4.95940725e-07,3.4626,0.0
4.98934331e-07,3.4499,0.0
5.01964297e-07,3.4384,0.0
5.05031288e-07,3.4286,0.0
5.081359890000001e-07,3.4179,0.0
5.11279098e-07,3.406,0.0
5.14461333e-07,3.3958,0.0
5.176834290000001e-07,3.3866,0.0
5.2094614e-07,3.3763,0.0
5.24250238e-07,3.3663,0.0
5.27596516e-07,3.3578,0.0
5.30985787e-07,3.3501,0.0
5.344188850000001e-07,3.3414,0.0
5.37896665e-07,3.3321,0.0
5.41420006e-07,3.3237,0.0
5.449898080000001e-07,3.3148,0.0
5.48606997e-07,3.3061,0.0
5.52272522e-07,3.2982,0.0
5.5598736e-07,3.2911,0.0
5.59752511e-07,3.2848,0.0
5.63569006e-07,3.2774,0.0
5.67437901e-07,3.2689,0.0
5.71360282e-07,3.2617,0.0
5.75337268e-07,3.2559,0.0
5.793700060000001e-07,3.249,0.0
5.834596770000001e-07,3.2415,0.0
5.87607494e-07,3.2356,0.0
5.91814708e-07,3.2297,0.0
5.96082602e-07,3.2233,0.0
6.004125e-07,3.2163,0.0
6.04805762e-07,3.2095,0.0
6.0926379e-07,3.2034,0.0
6.13788026e-07,3.1967,0.0
6.18379957e-07,3.1902,0.0
6.230411120000001e-07,3.1844,0.0
6.2777307e-07,3.1793,0.0
6.325774560000001e-07,3.1744,0.0
6.374559450000001e-07,3.1688,0.0
6.424102660000001e-07,3.1634,0.0
6.474422e-07,3.1581,0.0
6.52553586e-07,3.1535,0.0
6.5774632e-07,3.1489,0.0
6.630223600000001e-07,3.1438,0.0
6.683837270000001e-07,3.1382,0.0
6.73832507e-07,3.132,0.0
6.793708560000001e-07,3.1265,0.0
6.85001002e-07,3.1224,0.0
6.90725244e-07,3.1183,0.0
6.965459620000001e-07,3.113,0.0
7.02465616e-07,3.1085,0.0
7.084867500000001e-07,3.1053,0.0
7.14611996e-07,3.1009,0.0
7.208440770000001e-07,3.0952,0.0
7.271858140000001e-07,3.091,0.0
7.33640126e-07,3.0874,0.0
7.402100380000001e-07,3.0826,0.0
7.468986820000001e-07,3.0786,0.0
7.53709309e-07,3.0752,0.0
7.60645284e-07,3.0705,0.0
7.677101010000001e-07,3.066,0.0
7.74907383e-07,3.0622,0.0
7.822408910000001e-07,3.059,0.0
7.89714531e-07,3.0559,0.0
7.97332356e-07,3.0522,0.0
8.050985800000001e-07,3.0487,0.0
8.13017582e-07,3.0451,0.0
8.210939160000001e-07,3.0422,0.0
8.293323160000001e-07,3.0387,0.0
8.37737711e-07,3.0347,0.0
8.463152310000001e-07,3.032,0.0
8.55070216e-07,3.0293,0.0
8.640082320000001e-07,3.0261,0.0
8.7313508e-07,3.0229,0.0
8.82456806e-07,3.0191,0.0
8.919797220000001e-07,3.0148,0.0
9.01710409e-07,3.0117,0.0
9.116557450000001e-07,3.01,0.0
9.21822909e-07,3.0076,0.0
9.322194080000001e-07,3.0047,0.0
9.4285309e-07,3.0018,0.0
9.53732164e-07,2.999,0.0
9.648652240000001e-07,2.9956,0.0
9.7626127e-07,2.9923,0.0
9.87929731e-07,2.9902,0.0
