wavelength[m],n,k
3.7121311800000003e-07,4.3937,0.48395
3.7288776300000004e-07,4.3703,0.46577
3.74577587e-07,4.3472,0.4479
3.7628279600000006e-07,4.3247,0.43003
3.78003601e-07,4.3022,0.41383
3.7974021800000003e-07,4.2801,0.3985
3.8149286600000003e-07,4.2582,0.38269
3.8326176600000006e-07,4.2366,0.36632
3.85047147e-07,4.2161,0.34987
3.8684924000000005e-07,4.1965,0.33474
3.8866828e-07,4.1769,0.32085
3.90504508e-07,4.1575,0.30792
3.92358169e-07,4.1385,0.29516
3.9422951100000003e-07,4.1199,0.28203
3.9611879000000003e-07,4.1015,0.26917
3.98026264e-07,4.0833,0.25624
3.99952198e-07,4.0651,0.24437
4.0189686e-07,4.0469,0.23426
4.03860525e-07,4.0288,0.22379
4.0584347400000004e-07,4.0109,0.21334
4.0784599100000006e-07,3.9934,0.20412
4.09868368e-07,3.9771,0.19446
4.11910901e-07,3.9622,0.18341
4.13973894e-07,3.9478,0.17197
4.1605765500000005e-07,3.932,0.16108
4.1816250000000005e-07,3.9141,0.15027
4.2028875000000003e-07,3.8955,0.1394
4.2243673400000003e-07,3.8798,0.12927
4.24606785e-07,3.8669,0.11989
4.26799247e-07,3.8517,0.11118
4.2901446800000006e-07,3.8342,0.10321
4.3125280400000006e-07,3.8177,0.095964
4.3351462e-07,3.8022,0.088943
4.3580028600000006e-07,3.786,0.081912
4.38110181e-07,3.7682,0.075885
4.404446940000001e-07,3.7503,0.071177
4.42804219e-07,3.735,0.066826
4.4518916100000006e-07,3.721,0.061781
4.4759993200000003e-07,3.7051,0.056495
4.50036956e-07,3.6894,0.05281
4.5250066200000003e-07,3.6761,0.049718
4.5499149100000004e-07,3.6643,0.044677
4.57509894e-07,3.6521,0.038685
4.6005633100000004e-07,3.6385,0.03374
4.6263127300000007e-07,3.6245,0.029675
4.6523520200000007e-07,3.6104,0.025586
4.67868609e-07,3.5958,0.02129
4.70531997e-07,3.5819,0.016907
4.7322588300000006e-07,3.5684,0.012266
4.75950792e-07,3.5549,0.0074887
4.787072640000001e-07,3.5411,0.0032745
4.8149585e-07,3.526,0.0007129
4.84317114e-07,3.5109,0.0
4.87171636e-07,3.4964,0.0
4.900600050000001e-07,3.4823,0.0
4.92982828e-07,3.4701,0.0
4.95940725e-07,3.4591,0.0
4.98934331e-07,3.4471,0.0
5.01964297e-07,3.4363,0.0
5.05031288e-07,3.4271,0.0
5.081359890000001e-07,3.4169,0.0
5.11279098e-07,3.4055,0.0
5.14461333e-07,3.3957,0.0
5.176834290000001e-07,3.3869,0.0
5.2094614e-07,3.377,0.0
5.24250238e-07,3.3673,0.0
5.27596516e-07,3.3591,0.0
5.30985787e-07,3.3518,0.0
5.344188850000001e-07,3.3434,0.0
5.37896665e-07,3.3345,0.0
5.41420006e-07,3.3264,0.0
5.449898080000001e-07,3.3177,0.0
5.48606997e-07,3.3093,0.0
5.52272522e-07,3.3017,0.0
5.5598736e-07,3.2949,0.0
5.59752511e-07,3.2889,0.0
5.63569006e-07,3.2816,0.0
5.67437901e-07,3.2733,0.0
5.71360282e-07,3.2664,0.0
5.75337268e-07,3.2608,0.0
5.793700060000001e-07,3.2541,0.0
5.834596770000001e-07,3.2469,0.0
5.87607494e-07,3.2411,0.0
5.91814708e-07,3.2355,0.0
5.96082602e-07,3.2292,0.0
6.004125e-07,3.2224,0.0
6.04805762e-07,3.2158,0.0
6.0926379e-07,3.2099,0.0
6.13788026e-07,3.2034,0.0
6.18379957e-07,3.197,0.0
6.230411120000001e-07,3.1914,0.0
6.2777307e-07,3.1865,0.0
6.325774560000001e-07,3.1817,0.0
6.374559450000001e-07,3.1764,0.0
6.424102660000001e-07,3.1711,0.0
6.474422e-07,3.1659,0.0
6.52553586e-07,3.1614,0.0
6.5774632e-07,3.157,0.0
6.630223600000001e-07,3.1521,0.0
6.683837270000001e-07,3.1466,0.0
6.73832507e-07,3.1405,0.0
6.793708560000001e-07,3.1352,0.0
6.85001002e-07,3.1312,0.0
6.90725244e-07,3.1272,0.0
6.965459620000001e-07,3.1221,0.0
7.02465616e-07,3.1177,0.0
7.084867500000001e-07,3.1146,0.0
7.14611996e-07,3.1103,0.0
7.208440770000001e-07,3.1048,0.0
7.271858140000001e-07,3.1006,0.0
7.33640126e-07,3.0972,0.0
7.402100380000001e-07,3.0925,0.0
7.468986820000001e-07,3.0885,0.0
7.53709309e-07,3.0852,0.0
7.60645284e-07,3.0807,0.0
7.677101010000001e-07,3.0763,0.0
7.74907383e-07,3.0726,0.0
7.822408910000001e-07,3.0696,0.0
7.89714531e-07,3.0666,0.0
7.97332356e-07,3.063,0.0
8.050985800000001e-07,3.0594,0.0
8.13017582e-07,3.056,0.0
8.210939160000001e-07,3.0532,0.0
8.293323160000001e-07,3.0498,0.0
8.37737711e-07,3.0459,0.0
8.463152310000001e-07,3.0433,0.0
8.55070216e-07,3.0407,0.0
8.640082320000001e-07,3.0375,0.0
8.7313508e-07,3.0344,0.0
8.82456806e-07,3.0307,0.0
8.919797220000001e-07,3.0264,0.0
9.01710409e-07,3.0235,0.0
9.116557450000001e-07,3.0218,0.0
9.21822909e-07,3.0195,0.0
9.322194080000001e-07,3.0167,0.0
9.4285309e-07,3.0139,0.0
9.53732164e-07,3.0112,0.0
9.648652240000001e-07,3.0079,0.0
9.7626127e-07,3.0046,0.0
9.87929731e-07,3.0026,0.0
