wavelength[m],n,k
5.5598736e-07,3.2231,0.0
5.59752511e-07,3.2181,0.0
5.63569006e-07,3.2118,0.0
5.67437901e-07,3.2039,0.0
5.71360282e-07,3.1978,0.0
5.75337268e-07,3.1932,0.0
5.793700060000001e-07,3.1872,0.0
5.834596770000001e-07,3.1805,0.0
5.87607494e-07,3.1755,0.0
5.91814708e-07,3.1706,0.0
5.96082602e-07,3.165,0.0
6.004125e-07,3.1587,0.0
6.04805762e-07,3.1525,0.0
6.0926379e-07,3.1472,0.0
6.13788026e-07,3.1411,0.0
6.18379957e-07,3.1352,0.0
6.230411120000001e-07,3.1301,0.0
6.2777307e-07,3.1258,0.0
6.325774560000001e-07,3.1216,0.0
6.374559450000001e-07,3.1167,0.0
6.424102660000001e-07,3.1119,0.0
6.474422e-07,3.1072,0.0
6.52553586e-07,3.1032,0.0
6.5774632e-07,3.0993,0.0
6.630223600000001e-07,3.0948,0.0
6.683837270000001e-07,3.0897,0.0
6.73832507e-07,3.0838,0.0
6.793708560000001e-07,3.0787,0.0
6.85001002e-07,3.0752,0.0
6.90725244e-07,3.0717,0.0
6.965459620000001e-07,3.0669,0.0
7.02465616e-07,3.0628,0.0
7.084867500000001e-07,3.0602,0.0
7.14611996e-07,3.0563,0.0
7.208440770000001e-07,3.0509,0.0
7.271858140000001e-07,3.047,0.0
7.33640126e-07,3.044,0.0
7.402100380000001e-07,3.0395,0.0
7.468986820000001e-07,3.0359,0.0
7.53709309e-07,3.033,0.0
7.60645284e-07,3.0287,0.0
7.677101010000001e-07,3.0245,0.0
7.74907383e-07,3.021,0.0
7.822408910000001e-07,3.0182,0.0
7.89714531e-07,3.0156,0.0
7.97332356e-07,3.0123,0.0
8.050985800000001e-07,3.009,0.0
8.13017582e-07,3.0058,0.0
8.210939160000001e-07,3.0034,0.0
8.293323160000001e-07,3.0002,0.0
8.37737711e-07,2.9964,0.0
8.463152310000001e-07,2.9941,0.0
8.55070216e-07,2.9918,0.0
8.640082320000001e-07,2.9889,0.0
8.7313508e-07,2.986,0.0
8.82456806e-07,2.9824,0.0
8.919797220000001e-07,2.9782,0.0
9.01710409e-07,2.9754,0.0
9.116557450000001e-07,2.9741,0.0
9.21822909e-07,2.9721,0.0
9.322194080000001e-07,2.9695,0.0
9.4285309e-07,2.9669,0.0
9.53732164e-07,2.9643,0.0
9.648652240000001e-07,2.9611,0.0
9.7626127e-07,2.9579,0.0
9.87929731e-07,2.9561,0.0
