wavelength[m],n,k
5.176834290000001e-07,3.5427,0.015604
5.2094614e-07,3.5322,0.013148
5.24250238e-07,3.5216,0.010226
5.27596516e-07,3.5118,0.0071324
5.30985787e-07,3.5019,0.0041657
5.344188850000001e-07,3.4906,0.0019766
5.37896665e-07,3.4787,0.0005692
5.41420006e-07,3.4676,0.0
5.449898080000001e-07,3.4569,0.0
5.48606997e-07,3.4467,0.0
5.52272522e-07,3.4375,0.0
5.5598736e-07,3.4292,0.0
5.59752511e-07,3.4216,0.0
5.63569006e-07,3.4134,0.0
5.67437901e-07,3.4043,0.0
5.71360282e-07,3.3965,0.0
5.75337268e-07,3.3898,0.0
5.793700060000001e-07,3.3823,0.0
5.834596770000001e-07,3.3745,0.0
5.87607494e-07,3.3679,0.0
5.91814708e-07,3.3614,0.0
5.96082602e-07,3.3545,0.0
6.004125e-07,3.3473,0.0
6.04805762e-07,3.3403,0.0
6.0926379e-07,3.334,0.0
6.13788026e-07,3.3272,0.0
6.18379957e-07,3.3205,0.0
6.230411120000001e-07,3.3145,0.0
6.2777307e-07,3.3091,0.0
6.325774560000001e-07,3.3038,0.0
6.374559450000001e-07,3.2981,0.0
6.424102660000001e-07,3.2925,0.0
6.474422e-07,3.2871,0.0
6.52553586e-07,3.2822,0.0
6.5774632e-07,3.2774,0.0
6.630223600000001e-07,3.2722,0.0
6.683837270000001e-07,3.2665,0.0
6.73832507e-07,3.2604,0.0
6.793708560000001e-07,3.255,0.0
6.85001002e-07,3.2507,0.0
6.90725244e-07,3.2465,0.0
6.965459620000001e-07,3.2413,0.0
7.02465616e-07,3.2367,0.0
7.084867500000001e-07,3.2332,0.0
7.14611996e-07,3.2287,0.0
7.208440770000001e-07,3.2233,0.0
7.271858140000001e-07,3.219,0.0
7.33640126e-07,3.2153,0.0
7.402100380000001e-07,3.2106,0.0
7.468986820000001e-07,3.2066,0.0
7.53709309e-07,3.2031,0.0
7.60645284e-07,3.1986,0.0
7.677101010000001e-07,3.1942,0.0
7.74907383e-07,3.1903,0.0
7.822408910000001e-07,3.187,0.0
7.89714531e-07,3.1838,0.0
7.97332356e-07,3.1802,0.0
8.050985800000001e-07,3.1766,0.0
8.13017582e-07,3.1731,0.0
8.210939160000001e-07,3.1701,0.0
8.293323160000001e-07,3.1667,0.0
8.37737711e-07,3.1628,0.0
8.463152310000001e-07,3.16,0.0
8.55070216e-07,3.1572,0.0
8.640082320000001e-07,3.154,0.0
8.7313508e-07,3.1509,0.0
8.82456806e-07,3.1473,0.0
8.919797220000001e-07,3.1433,0.0
9.01710409e-07,3.1403,0.0
9.116557450000001e-07,3.1383,0.0
9.21822909e-07,3.1359,0.0
9.322194080000001e-07,3.133,0.0
9.4285309e-07,3.1302,0.0
9.53732164e-07,3.1275,0.0
9.648652240000001e-07,3.1242,0.0
9.7626127e-07,3.1211,0.0
9.87929731e-07,3.1189,0.0
