wavelength[m],n,k
5.24250238e-07,3.2709,0.0
5.27596516e-07,3.2644,0.0
5.30985787e-07,3.2588,0.0
5.344188850000001e-07,3.2518,0.0
5.37896665e-07,3.2442,0.0
5.41420006e-07,3.2375,0.0
5.449898080000001e-07,3.23,0.0
5.48606997e-07,3.2227,0.0
5.52272522e-07,3.2164,0.0
5.5598736e-07,3.2108,0.0
5.59752511e-07,3.2062,0.0
5.63569006e-07,3.2001,0.0
5.67437901e-07,3.1925,0.0
5.71360282e-07,3.1865,0.0
5.75337268e-07,3.1823,0.0
5.793700060000001e-07,3.1766,0.0
5.834596770000001e-07,3.1702,0.0
5.87607494e-07,3.1653,0.0
5.91814708e-07,3.1606,0.0
5.96082602e-07,3.1553,0.0
6.004125e-07,3.1492,0.0
6.04805762e-07,3.1432,0.0
6.0926379e-07,3.1381,0.0
6.13788026e-07,3.1323,0.0
6.18379957e-07,3.1266,0.0
6.230411120000001e-07,3.1217,0.0
6.2777307e-07,3.1176,0.0
6.325774560000001e-07,3.1135,0.0
6.374559450000001e-07,3.1089,0.0
6.424102660000001e-07,3.1042,0.0
6.474422e-07,3.0997,0.0
6.52553586e-07,3.096,0.0
6.5774632e-07,3.0923,0.0
6.630223600000001e-07,3.0879,0.0
6.683837270000001e-07,3.0829,0.0
6.73832507e-07,3.0772,0.0
6.793708560000001e-07,3.0723,0.0
6.85001002e-07,3.0689,0.0
6.90725244e-07,3.0656,0.0
6.965459620000001e-07,3.061,0.0
7.02465616e-07,3.057,0.0
7.084867500000001e-07,3.0546,0.0
7.14611996e-07,3.0508,0.0
7.208440770000001e-07,3.0456,0.0
7.271858140000001e-07,3.0419,0.0
7.33640126e-07,3.0389,0.0
7.402100380000001e-07,3.0346,0.0
7.468986820000001e-07,3.0311,0.0
7.53709309e-07,3.0283,0.0
7.60645284e-07,3.0241,0.0
7.677101010000001e-07,3.02,0.0
7.74907383e-07,3.0167,0.0
7.822408910000001e-07,3.0141,0.0
7.89714531e-07,3.0116,0.0
7.97332356e-07,3.0084,0.0
8.050985800000001e-07,3.0052,0.0
8.13017582e-07,3.0022,0.0
8.210939160000001e-07,2.9998,0.0
8.293323160000001e-07,2.9968,0.0
8.37737711e-07,2.9931,0.0
8.463152310000001e-07,2.9909,0.0
8.55070216e-07,2.9887,0.0
8.640082320000001e-07,2.9859,0.0
8.7313508e-07,2.9831,0.0
8.82456806e-07,2.9796,0.0
8.919797220000001e-07,2.9755,0.0
9.01710409e-07,2.9728,0.0
9.116557450000001e-07,2.9716,0.0
9.21822909e-07,2.9697,0.0
9.322194080000001e-07,2.9671,0.0
9.4285309e-07,2.9646,0.0
9.53732164e-07,2.9621,0.0
9.648652240000001e-07,2.959,0.0
9.7626127e-07,2.9559,0.0
9.87929731e-07,2.9542,0.0
