wavelength[m],n,k
3.9422951100000003e-07,4.0209,0.19102
3.9611879000000003e-07,4.0026,0.17992
3.98026264e-07,3.9841,0.16964
3.99952198e-07,3.9677,0.15934
4.0189686e-07,3.9502,0.14849
4.03860525e-07,3.9315,0.13845
4.0584347400000004e-07,3.914,0.12936
4.0784599100000006e-07,3.8962,0.12027
4.09868368e-07,3.8792,0.11124
4.11910901e-07,3.8638,0.10226
4.13973894e-07,3.8466,0.093636
4.1605765500000005e-07,3.8286,0.085676
4.1816250000000005e-07,3.8116,0.077887
4.2028875000000003e-07,3.7938,0.07047
4.2243673400000003e-07,3.7761,0.063606
4.24606785e-07,3.7597,0.057184
4.26799247e-07,3.7436,0.050497
4.2901446800000006e-07,3.7269,0.043648
4.3125280400000006e-07,3.7107,0.038061
4.3351462e-07,3.6961,0.033292
4.3580028600000006e-07,3.6813,0.02815
4.38110181e-07,3.6648,0.022899
4.404446940000001e-07,3.6474,0.018078
4.42804219e-07,3.6318,0.013252
4.4518916100000006e-07,3.6164,0.0080693
4.4759993200000003e-07,3.5984,0.0034387
4.50036956e-07,3.5798,0.000722
4.5250066200000003e-07,3.5628,0.0
4.5499149100000004e-07,3.5482,0.0
4.57509894e-07,3.5354,0.0
4.6005633100000004e-07,3.5225,0.0
4.6263127300000007e-07,3.5094,0.0
4.6523520200000007e-07,3.4959,0.0
4.67868609e-07,3.4821,0.0
4.70531997e-07,3.4695,0.0
4.7322588300000006e-07,3.4581,0.0
4.75950792e-07,3.4478,0.0
4.787072640000001e-07,3.4385,0.0
4.8149585e-07,3.4286,0.0
4.84317114e-07,3.4183,0.0
4.87171636e-07,3.4075,0.0
4.900600050000001e-07,3.3961,0.0
4.92982828e-07,3.3865,0.0
4.95940725e-07,3.3778,0.0
4.98934331e-07,3.3678,0.0
5.01964297e-07,3.3588,0.0
5.05031288e-07,3.3516,0.0
5.081359890000001e-07,3.343,0.0
5.11279098e-07,3.333,0.0
5.14461333e-07,3.3247,0.0
5.176834290000001e-07,3.3173,0.0
5.2094614e-07,3.3086,0.0
5.24250238e-07,3.3,0.0
5.27596516e-07,3.2931,0.0
5.30985787e-07,3.2871,0.0
5.344188850000001e-07,3.2797,0.0
5.37896665e-07,3.2717,0.0
5.41420006e-07,3.2645,0.0
5.449898080000001e-07,3.2568,0.0
5.48606997e-07,3.2492,0.0
5.52272522e-07,3.2424,0.0
5.5598736e-07,3.2365,0.0
5.59752511e-07,3.2315,0.0
5.63569006e-07,3.225,0.0
5.67437901e-07,3.2171,0.0
5.71360282e-07,3.2109,0.0
5.75337268e-07,3.2063,0.0
5.793700060000001e-07,3.2004,0.0
5.834596770000001e-07,3.1937,0.0
5.87607494e-07,3.1886,0.0
5.91814708e-07,3.1836,0.0
5.96082602e-07,3.1779,0.0
6.004125e-07,3.1717,0.0
6.04805762e-07,3.1655,0.0
6.0926379e-07,3.1601,0.0
6.13788026e-07,3.1541,0.0
6.18379957e-07,3.1481,0.0
6.230411120000001e-07,3.143,0.0
6.2777307e-07,3.1387,0.0
6.325774560000001e-07,3.1344,0.0
6.374559450000001e-07,3.1296,0.0
6.424102660000001e-07,3.1247,0.0
6.474422e-07,3.12,0.0
6.52553586e-07,3.1161,0.0
6.5774632e-07,3.1122,0.0
6.630223600000001e-07,3.1077,0.0
6.683837270000001e-07,3.1024,0.0
6.73832507e-07,3.0966,0.0
6.793708560000001e-07,3.0915,0.0
6.85001002e-07,3.0879,0.0
6.90725244e-07,3.0845,0.0
6.965459620000001e-07,3.0796,0.0
7.02465616e-07,3.0756,0.0
7.084867500000001e-07,3.073,0.0
7.14611996e-07,3.069,0.0
7.208440770000001e-07,3.0636,0.0
7.271858140000001e-07,3.0598,0.0
7.33640126e-07,3.0567,0.0
7.402100380000001e-07,3.0522,0.0
7.468986820000001e-07,3.0485,0.0
7.53709309e-07,3.0457,0.0
7.60645284e-07,3.0413,0.0
7.677101010000001e-07,3.0371,0.0
7.74907383e-07,3.0336,0.0
7.822408910000001e-07,3.0309,0.0
7.89714531e-07,3.0283,0.0
7.97332356e-07,3.025,0.0
8.050985800000001e-07,3.0217,0.0
8.13017582e-07,3.0185,0.0
8.210939160000001e-07,3.016,0.0
8.293323160000001e-07,3.0129,0.0
8.37737711e-07,3.0091,0.0
8.463152310000001e-07,3.0068,0.0
8.55070216e-07,3.0045,0.0
8.640082320000001e-07,3.0015,0.0
8.7313508e-07,2.9986,0.0
8.82456806e-07,2.9951,0.0
8.919797220000001e-07,2.9908,0.0
9.01710409e-07,2.9881,0.0
9.116557450000001e-07,2.9868,0.0
9.21822909e-07,2.9848,0.0
9.322194080000001e-07,2.9821,0.0
9.4285309e-07,2.9795,0.0
9.53732164e-07,2.977,0.0
9.648652240000001e-07,2.9738,0.0
9.7626127e-07,2.9706,0.0
9.87929731e-07,2.9688,0.0
